id,type,name,lon,lat
4328150391,,Pushpawati Singhania Hospital and Research Institute,77.22542770000001,28.53312
4330917590,,,77.1370459,28.697473
4341161389,,Punjab National Bank,77.22156310000001,28.6316411
4347487655,,Mittal Clinic & Eye Specialist,77.12953440000001,28.6849512
4351002694,,,77.21518970000001,28.644321
4352366512,,Kishori Store,77.1314226,28.6852169
4352366514,,Patanjali Store,77.1301961,28.6847116
4352366515,,,77.13289850000001,28.6837456
4352366516,,,77.1284111,28.6843068
4352366517,,,77.128328,28.684308
4352366526,,,77.1324834,28.6849945
4352366529,,,77.1287772,28.6851022
4352366534,,,77.13179740000001,28.6856563
4352366537,,,77.1323486,28.6866104
4352366538,,,77.1323164,28.6866716
4352652610,,Vijaya Bank,77.2620577,28.5399824
4352698004,,The Kangra Co-Operative Bank,77.2620761,28.5387124
4353515889,,,77.0514424,28.5829447
4357793821,,HDFC Bank,77.0566548,28.4490382
4357795875,,Axis Bank,77.0570273,28.4489464
4357795876,,State Bank of India,77.0566378,28.449216
4373353502,,,77.211746,28.6453308
4375283789,,,77.3480647,28.6147184
4385547591,,,77.2184328,28.6135345
4404214389,,axix bank ATM,77.0320047,28.632716
4405678392,,Okhla,77.2879233,28.5652603
4409712395,,,77.2058387,28.6804
4414245490,,,77.19451930000001,28.6451684
4415219190,,Reliance Fresh,77.2108527,28.645693
4415894189,,S.D. Public,77.169391,28.6473887
4416529192,,,77.208325,28.6576906
4419897291,,Home,77.1242522,28.5385875
4435563990,,FORE School of Management,77.1849245,28.5370038
4435749475,,Canara Bank,77.2361501,28.6223326
4438975184,,Canara Bank,77.3082514,28.6279536
4438975393,,Marvelous Mart,77.3086643,28.6281191
4438975394,,Health Ways,77.3087096,28.6281355
4438975402,,,77.30859260000001,28.6280964
4438975403,,,77.3086495,28.6280784
4453247191,,Modern school,77.05429620000001,28.5788563
4453248791,,Venkateshwara international school,77.03897640000001,28.5889898
4453301889,,Adarsh World School,77.04356820000001,28.5943755
4459952392,,,77.0582992,28.6224974
4460112189,,Moments Mall,77.14602520000001,28.6578826
4470911895,,stellar jeevan,77.4479569,28.5654317
4472287192,,CRL diagnostics,77.15621940000001,28.6716634
4472287196,,Punjab and Sindh Bank,77.13025110000001,28.6838443
4475061192,,Savera Hospital,77.1222079,28.6884962
4475127990,,Dr. Akash Juneja (ENT),77.1217654,28.6883696
4475158895,,Punjab National Bank,77.1259071,28.6891334
4475201991,,,77.1216542,28.6883534
4475206689,,Health touch medicine,77.1221833,28.6884528
4481183892,,Gamca,77.2369366,28.5703187
4481210098,,Export Market,77.239698,28.5693626
4483488493,,Yes Bank,77.2060927,28.5269577
4483884793,,Radha Krishna Medilink,77.1157636,28.692076
4483893291,,Vegetables,77.1167138,28.6917127
4483893392,,Patanjali store,77.1160257,28.6920814
4483893393,,St. Prayag school,77.11684240000001,28.6918581
4485176593,,,77.2633242,28.6927852
4492207289,,Rohini sec 20,77.0695922,28.7122809
4493652690,,السكن,77.06156890000001,28.4460767
4496525913,,ICICI Bank,77.0927011,28.4942205
4496534357,,Deutsche Bank,77.0930222,28.4949474
4497803089,,ICICI Bank,77.08518090000001,28.5533046
4497951991,,,77.2510098,28.5084236
4500378702,,ICICI Bank,77.1231657,28.7028399
4507814689,,,77.2095729,28.6437322
4511531989,,,77.0997134,28.7029327
4511544389,,,77.0997615,28.7029518
4511556291,,,77.1022914,28.7057871
4511556292,,Mount abu junior branch school,77.1023916,28.7117973
4511556293,,More,77.1142763,28.7168703
4511567590,,Asha kiran mental hospital,77.0958863,28.7028126
4532673693,,,77.1858643,28.5403996
4532843494,,,77.1809133,28.5493889
4533766389,,,77.3100288,28.595434
4534762692,,,77.4956399,28.4700186
4541197689,,State Bank of India,77.21453240000001,28.6266262
4541550390,,,77.03487410000001,28.6444573
4545861393,,,77.3596241,28.6578234
4562908189,,,77.4392583,28.6622833
4566329195,,Amanjot Herbal India,77.069034,28.654694
4574602991,,,77.1420464,28.647204
4574602992,,,77.1386099,28.6443349
4574622590,,,77.1430207,28.6483037
4574632989,,,77.1387433,28.6438892
4574633089,,,77.13953450000001,28.6428928
4587732796,,,77.0567573,28.6220992
4599210189,,,77.24181750000001,28.6441975
4639190772,,Kendrya Vidyalya,77.1699743,28.7051428
4641398180,,Big Bazaar,77.2946184,28.5946223
4674829992,,,77.1853088,28.5406103
4682629293,,,77.2817747,28.7059612
4686237304,,Vivekanand Market,77.18232,28.5662
4692007665,,Oriental Bank of Commerce,77.1285737,28.5432647
4692007666,,Axis Bank,77.128262,28.5441966
4700705789,,Bikaner Bus Depot,77.2302094,28.6086972
4713325589,,,77.20537560000001,28.6246459
4716197061,,resto,77.2126048,28.6347993
4725426593,,,77.1517261,28.6933157
4725477193,,,77.15161710000001,28.692716
4725833989,,Paharganj bus stand,77.2043367,28.6447747
4727546094,,State Bank of India,77.210682,28.5367606
4727546095,,Yes Bank,77.2105006,28.5366898
4727546096,,IIFL Finance,77.2106832,28.5365328
4727546097,,DPauls Currency Exchange,77.208157,28.5352358
4728764389,,D V Forex PVT Ltd,77.19821970000001,28.5385666
4729010297,,Western Union,77.20532580000001,28.5570687
4729010299,,المدرسة العراقية,77.2049515,28.556265
4739903522,,Sharp Sight Center,77.29344730000001,28.6403964
4742624722,,Rajora Niwas,77.2355114,28.5129853
4749996424,,Prakash Punj Vidya Sadan,77.28404230000001,28.6701353
4754033121,,,77.284189,28.6707258
4762915021,,,77.2615535,28.5380689
4778391814,,Government SChool,77.0591164,28.5611545
4783007725,,Dr Jain's Clinic,77.0764733,28.6306468
4783048321,,Dr S K Jain's Clinic,77.0764877,28.6309047
4791402824,,,77.3702112,28.5697412
4815527622,,,77.175441,28.5841578
4847265388,,Mother Diary,77.0147955,28.464862
4847265399,,Police Staion,77.0172873,28.4651874
4847265402,,State Bank of India,77.018953,28.4671681
4859968811,,Bhagat Chandra Hospital,77.0816478,28.5934549
4860891324,,State Bank of India,77.1648102,28.5786627
4860912621,,Punjab National Bank,77.1645356,28.5801467
4863477921,,,77.4452126,28.7068603
4866617321,,,77.18386740000001,28.6433247
4896984981,,BogoBazaar.com,77.2357403,28.5489973
4907281021,,,77.2193166,28.6425769
4907281121,,,77.2193198,28.6425338
4910109424,,,77.2794765,28.6176795
4917303822,,Majnu Ka Tila,77.2236325,28.6965737
4927143357,,,77.2077982,28.5527397
4927143358,,Adiva Hospital,77.2064208,28.5583994
4927143359,,State Bank of India,77.1775233,28.5546315
4927145392,,Yes Bank & ATM,77.20633380000001,28.5563358
4927146057,,Chemist shop,77.2070525,28.5605891
4934333224,,Government school,77.126039,28.7369367
4936063387,,NC Jindal Public School,77.124514,28.6628679
4948497321,,"East Avenue market, east punjabi bagh",77.1424226,28.6689849
4969981421,,,77.0817663,28.451323
4985152524,,,77.2804943,28.6712448
4985152723,,,77.2815699,28.6714431
4999014149,,IndiCash ATM,77.1838262,28.5473981
4999014150,,State Bank of India,77.1832177,28.5457285
5021284310,,More,77.3807788,28.6459453
5023155725,,,77.0005244,28.5654935
5068217450,,Kotak Mahindra Bank,77.22410640000001,28.6296084
5068217831,,ICICI Bank,77.2248562,28.6291812
5068220704,,Standard Chartered,77.2239758,28.6296576
5068221030,,HSBC,77.2237716,28.6298916
5068221252,,Punjab National Bank,77.2232644,28.630268
5068221949,,Axis Bank,77.222709,28.6305309
5068239400,,ICICI Mutual Funds,77.22394960000001,28.6293464
5099590621,,Bank of India,77.25180320000001,28.5471828
5099590622,,Jaganath intl mngt school,77.2563459,28.5470179
5115687022,,ATM,77.1285872,28.54712
5116593625,,,77.2070448,28.5605958
5117886626,,,77.2147726,28.5294051
5120631339,,Skin & Hair Care,77.2302898,28.5441982
5121928126,,Guru Harkishan Hospital,77.2641583,28.5821004
5122054863,,Scottish Early Years,77.3007936,28.6489732
5122054864,,,77.300685,28.6490714
5122054868,,State Bank of India,77.2999905,28.6497904
5122054872,,Lifespan Diabetes Clinics,77.2987351,28.6510976
5122054874,,Kotak Mahindra Bank,77.2982072,28.6517355
5122593540,,Soami Nagar Model School,77.2254741,28.5440473
5122593542,,The Pinnacle School,77.2279586,28.5448773
5128503979,,,77.2347299,28.5404595
5128503987,,Anju's Skin and Hair Beauty Clinic,77.22551890000001,28.5426418
5128503989,,Soami Nagar Pre-Primary School,77.2257564,28.543396
5131701516,,,77.2299961,28.5438862
5136712319,,Sawhney Medicos,77.18688630000001,28.6023889
5136715526,,Garg Store,77.1871301,28.6021797
5136715527,,,77.1866414,28.6026344
5136715533,,Yes Bank,77.189294,28.6019799
5136990526,,Anand Medical Stores,77.1869003,28.6023768
5137399140,,Naveen Fruit Juice,77.1870201,28.602274
5137961098,,Punjab National Bank,77.1849985,28.6038119
5143642195,,HDFC Bank,77.2246065,28.6565174
5160972570,,State Bank of India,77.16320540000001,28.5828891
5162443066,,Canara Bank,77.1492017,28.5831234
5170742145,,,77.148443,28.5790267
5170823792,,CSD Canteen,77.0942892,28.5738626
5170823793,,,77.0945132,28.5738264
5170836125,,,77.0877023,28.5748893
5170864835,,CSD Canteen,77.0991798,28.5761226
5170946821,,kardampuri,77.2744804,28.6802124
5171190930,,,77.0926199,28.5774648
5171190931,,Central Bank of India,77.0895803,28.5769958
5171190947,,,77.0999242,28.5782606
5171298504,,,77.089655,28.5823112
5171298505,,,77.08948260000001,28.5823436
5172862584,,,77.0908069,28.5845091
5172862585,,,77.08837530000001,28.5857538
5172862586,,,77.0876987,28.5861864
5172862587,,,77.0876812,28.586196
5172862588,,State Bank of India,77.08796380000001,28.5860009
5172862589,,Axis Bank,77.0799249,28.5895414
5172862590,,,77.0874593,28.5833403
5172862591,,,77.0873761,28.5835005
5172862603,,,77.0836076,28.5857481
5172862606,,,77.08213830000001,28.5863009
5172862607,,,77.0753099,28.587225
5188596647,,Canara Bank,77.0995536,28.5782885
5188596670,,Oriental Bank of Commerce,77.12352030000001,28.5754277
5200574281,,Aradhya Clinic,77.3756869,28.6360093
5208924918,,,77.0919829,28.619744
5218661930,,Potala Ground,77.22932630000001,28.7048472
5223511422,,Ahlcon International School,77.2881353,28.6120628
5227840864,,Axis Bank,77.2906976,28.6070398
5231968686,,Maharaja Agrasen Institute of Technology,77.0661762,28.7196184
5232386531,,Syndicate Bank,77.2360014,28.6225443
5236325249,,,77.2406889,28.5617566
5237078292,,Yes Bank,77.2368766,28.5705121
5237078293,,ICICI Bank,77.2367354,28.570565
5237078294,,,77.2366313,28.5707216
5237131011,,,77.23407,28.5637919
5237131012,,,77.2340922,28.5637613
5242148783,,Government Primary School for the Deaf,77.287413,28.6118017
5242150470,,School for Mentally Retarded Children,77.2876138,28.6118221
5244000722,,Aster Public School,77.28961070000001,28.6096116
5244199567,,Axis Bank,77.2373866,28.5717636
5244213090,,Kotak Mahindra Bank,77.2375931,28.5714609
5245900921,,,77.2203736,28.58471
5245901426,,Bus Station,77.2962085,28.5912074
5246751221,,Sir Ganga Ram Kolmet Hospital,77.187296,28.643492
5248543927,,Bhumi Spices Shop,77.213101,28.64038
5248690241,,Kotak Mahindra Bank,77.2295991,28.5752151
5248720990,,DigiBank,77.2296068,28.5456863
5251550474,,,77.2868222,28.6121039
5251550475,,,77.2870188,28.6118553
5251551823,,,77.28705140000001,28.6117699
5251551849,,,77.2870607,28.6117301
5251552520,,,77.2870733,28.6117168
5253691568,,Cygnus Orthocare Hospital,77.1973263,28.5460823
5253725784,,,77.1618988,28.5690367
5258043555,,24Seven,77.2125645,28.5405871
5258043557,,Daily Needs,77.2127105,28.5397649
5258047747,,HDFC Bank,77.218667,28.542393
5258048043,,Kotak Mahindra Bank,77.2145612,28.5427676
5258048044,,"Rosewalk - Premium Birthing, Feminine care",77.2118358,28.5436294
5258048046,,HDFC Bank,77.2121907,28.5407088
5269021887,,Delhi Fruit State,77.1652051,28.5694757
5273128900,,,77.2888276,28.6118194
5273129627,,,77.28882440000001,28.6118302
5276887492,,Medicine Corner,77.2888525,28.611755
5276889687,,,77.242431,28.5531929
5276893120,,Indian Overseas Bank,77.2424537,28.5532225
5276893421,,Apollo Spectra Hospitals,77.2412436,28.5555937
5277258948,,,77.20713470000001,28.5437163
5277289181,,Max Multi Speciality Centre,77.214298,28.5434575
5277289511,,,77.2085475,28.5437629
5277323960,,Punjab National Bank,77.2218705,28.6312513
5277324909,,Union Bank of India,77.2205311,28.6314468
5301839163,,Mahabir Medicos,77.286964,28.615881
5306200027,,Mount Carmel School (Senior Wing),77.1652909,28.5760199
5325526114,,,77.1217455,28.4736928
5327674039,,ICICI Bank,77.217894,28.5430854
5331323944,,Balhara's Le Cure Hospital,77.20144540000001,28.5097683
5331324928,,,77.2062308,28.5181909
5331324929,,Saint Mary's Junior School,77.203907,28.5123981
5338583878,,,77.2029725,28.6248302
5338584664,,,77.2010875,28.6249115
5340920122,,Joshi Diabetes Centre,77.1112272,28.7055417
5342149621,,State Bank of India,77.2307718,28.5432572
5342150559,,,77.2326727,28.6292586
5342570534,,Apollo Pharmacy,77.12091980000001,28.7364658
5343063422,,Ojas Institute of Management,77.1284258,28.7363305
5343112121,,Alok Bharti Public School,77.128777,28.7364974
5344774660,,Canara Bank,77.1671988,28.5652278
5344774661,,Kotak Mahindra Bank,77.1672942,28.5650324
5344786348,,Yes Bank,77.1673028,28.5649944
5344787537,,Andhra Bank,77.1674642,28.5651928
5345521629,,,77.2192588,28.6215414
5345531970,,Axis Bank,77.2193948,28.6236459
5358882588,,DAV Public School,77.1727645,28.5743511
5358882593,,Kendriya Vidyalaya,77.1638274,28.5721181
5367708543,,HDFC Bank,77.3310361,28.6687677
5368454824,,Bank of Baroda,77.21735980000001,28.62898
5368463121,,Bank of Baroda,77.2174179,28.6289357
5368544822,,,77.2080312,28.6325492
5369815822,,Mangalam Hospital,77.2966806,28.6228832
5369941622,,Canara Bank (Rockfield Public School Branch) Sec-16 Rohini,77.1241974,28.7343884
5369983821,,,77.1242988,28.7342137
5369983822,,,77.12415080000001,28.7343445
5370211761,,Axis Bank,77.2408202,28.5645258
5370211762,,IndusInd Bank,77.2407129,28.5645188
5372987684,,Bank of Baroda,77.24935520000001,28.5472443
5372989287,,Fortis C-DOC Hospital,77.2494873,28.5469888
5374941493,,HDFC Bank,77.17581460000001,28.5562789
5374946777,,Syndicate Bank,77.17039480000001,28.5595428
5400420021,,Delhi International Public School,77.1291872,28.7367974
5407719423,,Rockfield Public School,77.1248235,28.734744
5407772022,,Ryan Shalom Montessori,77.1241352,28.7346232
5412580321,,,77.0649977,28.4637038
5414224646,,State Bank of India,77.1588657,28.5673414
5414224647,,ICICI Bank,77.158941,28.567374
5414225592,,IndusInd Bank,77.1589118,28.5673612
5414225593,,Punjab National Bank,77.1591119,28.5674837
5415747756,,HDFC Bank,77.2242046,28.5435396
5415748124,,,77.22420360000001,28.5433901
5419777007,,,77.2217498,28.6891306
5433201922,,Sanjay Pan,77.1195844,28.7350339
5433538363,,Apollo Pharmacy,77.2150996,28.5220709
5433538543,,Fortis Healthworld,77.2145037,28.5225508
5435635897,,24Seven,77.2390655,28.569617
5440621529,,Organic Retail Store,77.21373,28.615713
5442978608,,,77.2034517,28.5180183
5442979845,,Yana Medicos,77.203512,28.5179925
5455129164,,,77.3745928,28.6395859
5455135433,,EasyDay Club,77.2009847,28.509205
5455135434,,Apollo Pharmacy,77.3760252,28.6371339
5455135857,,Patanjali Mega Store,77.246604,28.5665064
5455135886,,Government Boys Senior Secondary School,77.2335349,28.5730899
5464299289,,HyperCity,77.3886865,28.5723864
5464308610,,Pentaloon's,77.38874290000001,28.5723204
5466445621,,,77.2329222,28.6052898
5483330783,,,77.21610360000001,28.5215986
5483330784,,ICICI Bank,77.2162014,28.5243179
5487020905,,Care,77.21338440000001,28.5377121
5498958706,,State Bank of India,77.2489725,28.5651309
5498959375,,Kotak Mahindra Bank,77.2488717,28.5651242
5512944165,,Adarsh General Store,77.3301213,28.6717451
5512977116,,ICICI Bank,77.32717620000001,28.6726995
5513273925,,Jindal Public School,77.33051920000001,28.6720027
5517634521,,,77.0824555,28.4672161
5531649952,,Balaji Store,77.328467,28.670599
5531657191,,,77.329596,28.668527
5531683749,,ICICI Bank,77.330789,28.669297
5531713040,,,77.329579,28.668548
5531725523,,Bank of Baroda,77.330108,28.670404
5531786287,,Mishra General Store,77.331312,28.671517
5531798120,,Singhal Bank,77.332306,28.672348
5531803884,,Police station Surya nagar,77.331314,28.66921
5531818963,,"Kamal Battery,Wheel Balancing & Alignment",77.330873,28.669329
5531822302,,,77.330048,28.668887
5534195673,,Fulwari Play School,77.32234,28.659489
5534273697,,Tirath Ram Hospital,77.3178057,28.666922
5534278427,,IDBI BANK,77.317129,28.665261
5534281912,,Apollo Pharmacy,77.317221,28.660058
5534285912,,Vijaya Bank,77.317345,28.659324
5534307413,,Om Medicos,77.323046,28.6645034
5544380960,,Doctor Rajendra Prasad Centre for Opthalmic Sciences,77.20888570000001,28.5667966
5545575717,,Punjab National Bank,77.2179001,28.632967
5550767217,,,77.2311026,28.533787
5550775605,,Apollo Pharmacy,77.2311056,28.5336799
5552864498,,,77.2271789,28.5169615
5552867332,,,77.2272104,28.516561
5552867795,,,77.2271259,28.5167524
5552867865,,Rajdhani Chemist,77.227032,28.5161687
5554417989,,,77.2726466,28.5292556
5554936226,,Munafa Mart,77.2015855,28.5095778
5558322865,,,77.23138630000001,28.5338478
5569374800,,Bajrang General Store,77.1981728,28.5077156
5577533598,,ICICI Bank,77.2179816,28.6325327
5577534202,,ICICI Bank,77.2179719,28.632608
5578382614,,,77.2529251,28.5485292
5584870727,,Kaviraj Khazan Chand Quetta Dayachand Arya Vedic Senior Secondary School,77.2523949,28.5866396
5586450401,,,77.2101594,28.5370189
5586450857,,Bhutani Store,77.2088114,28.5335037
5586450861,,Apollo Pharmacy,77.21219640000001,28.5365075
5586450869,,Rajmandir Hyper Market,77.2128608,28.539618
5586450870,,Axis Bank,77.2107754,28.537564
5586450871,,IDBI Bank,77.210178,28.5370088
5586450872,,State Bank of India,77.20593070000001,28.5329774
5595955621,,Safdarjung H back gate,77.207556,28.5663672
5598384622,,Aggarwal Eye Institute,77.2075678,28.5315336
5598792572,,,77.198159,28.5380761
5598795649,,Kotak Mahindra Bank,77.1981121,28.5380493
5604863764,,,77.0899037,28.533963
5608721585,,Badarpur Border,77.3022635,28.4941138
5630005875,,,77.2152203,28.5182748
5630005876,,Kotak Mahindra Bank,77.2158892,28.5251992
5630005878,,,77.2058877,28.5265864
5630005880,,State Bank of India,77.21516170000001,28.5182823
5630006580,,,77.21588840000001,28.5252369
5630006583,,Shri Kamal Medicos,77.205683,28.5252939
5630944578,,Gore General Store,77.2004955,28.5192211
5640906210,,,77.19724330000001,28.5060195
5640908166,,,77.1971154,28.506516
5640908428,,,77.19720260000001,28.5054218
5640908429,,,77.19703240000001,28.5067539
5647754557,,Pintu Store,77.2021905,28.5111518
5647754778,,Oriental Bank of Commerce,77.22203180000001,28.6317679
5647754781,,Oriental Bank of Commerce,77.222079,28.6317429
